norm_avg_female,norm_year_female,norm_field_female,norm_province_female
0.2862499999999999,0.5,0.6363636363636365,0.2664473684210526
0.5387499999999998,0.0,0.5909090909090908,0.25
0.46124999999999994,1.0,0.5909090909090908,0.30921052631578944
1.0,1.0,0.022727272727272707,0.17434210526315788
0.6087500000000001,1.0,0.5909090909090908,0.08552631578947367
0.47875,1.0,0.6363636363636365,0.11184210526315788
0.23625000000000007,0.5,0.022727272727272707,0.02631578947368421
0.2762500000000001,0.5,0.022727272727272707,0.7697368421052632
0.625,1.0,1.0,0.13486842105263158
0.22124999999999995,0.0,0.5909090909090908,0.40789473684210525
0.040000000000000036,0.25,0.022727272727272707,0.9999999999999999
0.3125,0.0,0.6590909090909092,0.30921052631578944
0.8725,1.0,1.0,0.30921052631578944
0.0987499999999999,0.5,0.6363636363636365,0.02631578947368421
0.8537499999999998,0.75,0.0,0.3388157894736842
0.3062499999999999,0.25,0.5909090909090908,0.25
0.6175000000000002,1.0,0.022727272727272707,0.9078947368421052
0.8300000000000001,0.5,0.0,0.3651315789473684
0.9537499999999999,0.0,0.022727272727272707,0.8355263157894737
0.3587499999999999,0.25,0.6590909090909092,0.7927631578947368
0.7675000000000001,0.75,1.0,0.25
0.21999999999999997,0.75,0.6590909090909092,0.3388157894736842
0.5637500000000002,1.0,0.5909090909090908,0.25
0.31125,1.0,0.6590909090909092,0.5263157894736842
0.3474999999999999,1.0,0.6363636363636365,0.6743421052631579
1.0,0.75,0.6363636363636365,0.9999999999999999
0.8075000000000001,0.0,0.6363636363636365,0.48026315789473684
0.09749999999999992,0.75,0.5909090909090908,0.7401315789473684
0.24,1.0,0.6363636363636365,0.3651315789473684
0.06499999999999995,1.0,0.022727272727272707,0.3388157894736842
0.30000000000000004,0.5,1.0,0.8684210526315789
0.09749999999999992,0.75,0.5909090909090908,0.8355263157894737
0.6637499999999998,0.75,0.6363636363636365,0.8684210526315789
0.07374999999999998,0.5,1.0,0.4375
0.16625,0.0,0.5909090909090908,0.13486842105263158
0.12125000000000008,0.0,0.0,0.8355263157894737
0.73875,1.0,1.0,0.8355263157894737
0.48875,0.0,0.0,0.48026315789473684
0.07624999999999993,0.25,1.0,0.638157894736842
0.3087500000000001,1.0,0.6363636363636365,0.7927631578947368
0.39625,0.5,1.0,0.17434210526315788
0.345,0.5,1.0,0.5723684210526315
0.6312500000000001,0.75,0.0,0.48026315789473684
0.15625,0.5,0.022727272727272707,0.13486842105263158
0.8912499999999999,0.5,0.022727272727272707,0.6743421052631579
0.5874999999999999,0.25,0.022727272727272707,0.5723684210526315
0.008750000000000036,0.0,0.0,0.506578947368421
0.33375,0.25,0.6363636363636365,0.9999999999999999
0.10624999999999996,1.0,1.0,0.2664473684210526
0.21875,0.0,0.022727272727272707,0.08552631578947367
0.5587499999999999,0.5,0.6590909090909092,0.5263157894736842
0.08749999999999991,1.0,1.0,0.6907894736842105
0.42375000000000007,0.75,0.5909090909090908,0.506578947368421
0.7850000000000001,0.25,1.0,0.5953947368421052
0.0787500000000001,0.25,1.0,0.506578947368421
0.2649999999999999,1.0,0.022727272727272707,0.506578947368421
0.5350000000000001,0.25,0.6590909090909092,0.3388157894736842
0.1625000000000001,1.0,0.5909090909090908,0.6743421052631579
0.24124999999999996,0.75,0.0,0.48026315789473684
0.4524999999999999,0.0,0.6363636363636365,0.11184210526315788
0.19625000000000004,0.25,1.0,0.8684210526315789
0.1087499999999999,1.0,0.022727272727272707,0.9999999999999999
0.385,0.75,1.0,0.4375
0.39625,0.0,0.6363636363636365,0.3388157894736842
0.18500000000000005,0.0,0.5909090909090908,0.9078947368421052
0.94625,0.0,0.5909090909090908,0.9999999999999999
0.5837500000000002,0.5,0.022727272727272707,0.30921052631578944
0.6837499999999999,0.25,1.0,0.9999999999999999
0.9987499999999998,0.5,0.6363636363636365,0.40789473684210525
0.8537499999999998,0.5,1.0,0.0
0.6312500000000001,0.0,0.6590909090909092,0.11184210526315788
0.6287500000000001,0.75,0.5909090909090908,0.8684210526315789
0.9512499999999999,0.75,0.0,0.3651315789473684
0.9950000000000001,1.0,0.5909090909090908,0.19736842105263158
0.8162500000000001,0.75,0.022727272727272707,0.5723684210526315
0.8487499999999999,1.0,0.0,0.5723684210526315
0.5037500000000001,0.75,0.6363636363636365,0.7401315789473684
0.7262499999999998,1.0,0.6363636363636365,0.7697368421052632
0.37375,1.0,0.022727272727272707,0.19736842105263158
0.5787499999999999,0.25,0.0,0.5723684210526315
0.09250000000000003,0.0,0.6363636363636365,0.6907894736842105
0.34624999999999995,0.75,0.022727272727272707,0.3388157894736842
0.7774999999999999,0.0,0.0,0.7401315789473684
0.375,0.75,0.022727272727272707,0.9671052631578946
0.8500000000000001,0.25,0.022727272727272707,0.2664473684210526
